filename,country,area_px,perimeter_px,major_axis_px,minor_axis_px,aspect_ratio,extent,roundness,circularity,convexity,solidity,orientation
BH_SANAD_L_102_leaf01_mask.png,BH,595589.0,3085.718152284622,1127.9058837890625,676.3717651367188,1.6675827435834385,0.676204781659934,0.596088937939716,0.7860388678985273,0.9480453490553944,0.9917053867947226,39.1256217956543
BH_SANAD_L_104_leaf01_mask.png,BH,710606.0,3766.727380514145,1465.9490966796875,627.9200439453125,2.3346110875341983,0.5439954312731192,0.4210185278470751,0.6293762583326356,0.9397966404146426,0.9672523988841165,37.04294204711914
BH_SANAD_L_105_leaf01_mask.png,BH,372586.0,2567.630716085434,978.5642700195312,492.3298645019531,1.987619156537373,0.7403067043390835,0.4954022125128651,0.7101846338789322,0.9433722367799592,0.9782793347135484,169.90997314453125
BH_SANAD_L_107_leaf01_mask.png,BH,316521.5,3162.6125947237015,1389.9498291015625,358.8305969238281,3.873554376402909,0.36324497459179317,0.20860037502794732,0.3976684045999258,0.9414329469380356,0.919698220003603,152.21946716308594
BH_SANAD_L_115_leaf01_mask.png,BH,750326.0,3370.879620552063,1203.6502685546875,800.4559326171875,1.5037058500137632,0.7404221138057345,0.6594159993831183,0.8297998898146566,0.9582465493016846,0.9947691249105926,3.2609140872955322
BH_SANAD_L_116_leaf01_mask.png,BH,311784.0,3105.811517238617,1288.0223388671875,458.0580749511719,2.811919294304523,0.4861370546503469,0.2392859243027363,0.4061752872562244,0.9392223924278847,0.8010822102062288,8.51622486114502
BH_SANAD_L_117_leaf01_mask.png,BH,140482.5,1556.261097073555,529.7648315429688,351.3665771484375,1.5077268755678077,0.6872920743639922,0.6373325469507725,0.7288986885110028,0.9152061890882518,0.964776133753172,17.726892471313477
BH_SANAD_L_123_leaf01_mask.png,BH,250935.0,2148.9099345207214,773.7899780273438,432.6185302734375,1.788619589499017,0.5998407978275836,0.5336114719807243,0.6828647221039847,0.9341890721647591,0.9446822447850197,26.41834831237793
BH_SANAD_L_124_leaf01_mask.png,BH,164356.0,1768.008351802826,655.9181518554688,332.8699035644531,1.9704940123205348,0.5809192574684368,0.48640315391857225,0.6607342242752862,0.9228894797090931,0.958327259581465,34.96117401123047
BH_SANAD_L_125_leaf01_mask.png,BH,234571.5,2155.373794913292,851.7691650390625,374.70458984375,2.2731751575134056,0.7106999700051809,0.41166271640200036,0.6345121056254438,0.9387021431914321,0.9761935478501157,172.88760375976562
BH_SANAD_L_126_leaf01_mask.png,BH,315545.5,2541.049105525017,1025.16943359375,408.3778381347656,2.5103454151090387,0.49615944626841263,0.3822793264206207,0.6141093920524195,0.9443646424357104,0.9890282279044401,138.84719848632812
BH_SANAD_L_128_leaf01_mask.png,BH,211631.5,2096.667293906212,685.88232421875,439.563720703125,1.560370640055586,0.545667027640264,0.5727844339901643,0.6049662305797342,0.8924201231720784,0.8849616545817965,49.53654861450195
BH_SANAD_L_129_leaf01_mask.png,BH,91899.5,1358.8641284704208,482.9852600097656,249.8173370361328,1.9333536484695941,0.6191520467836257,0.5015976732580204,0.625418817540542,0.9259724143637934,0.9597057164936611,17.352252960205078
BH_SANAD_L_131_leaf01_mask.png,BH,123612.0,1506.4448626041412,560.3897094726562,288.99163818359375,1.9391208444468755,0.6456013537510185,0.501176211088865,0.684485126951441,0.9513212859673404,0.9805884546125228,13.437495231628418
BH_SANAD_L_133_leaf01_mask.png,BH,67134.0,1445.58194565773,615.867431640625,165.38766479492188,3.723780926493466,0.3215029715582842,0.22536069134373668,0.4037076296248983,0.9272956282992836,0.8795288846383116,45.860626220703125
BH_SANAD_L_135_leaf01_mask.png,BH,249035.0,2072.7535185813904,735.4693603515625,445.1009826660156,1.6523651687900824,0.6617076566618485,0.5861939574588744,0.7284083743470701,0.9414241683409362,0.9708910084346485,136.04234313964844
BH_SANAD_L_136_leaf01_mask.png,BH,135504.0,1564.160591840744,575.52880859375,325.822998046875,1.7663848532599615,0.676816111244306,0.5208685063475684,0.695984070621644,0.9411126141711819,0.9607930030808283,3.153507947921753
BH_SANAD_L_138_leaf01_mask.png,BH,284085.0,2123.145434856415,674.3892822265625,548.3560180664062,1.2298383896735015,0.7259919347007201,0.7953112073857225,0.7919516694741253,0.9342864355547816,0.9639410678900079,96.8641128540039
BH_SANAD_L_140_leaf01_mask.png,BH,188039.5,2264.7017837762833,868.6676635742188,319.57501220703125,2.7181964496381434,0.46125872650650285,0.31728672079632825,0.4607198322818347,0.8885507939692712,0.8596425461103632,151.888916015625
BH_SANAD_L_141_leaf01_mask.png,BH,224506.0,2006.6357684135437,698.2196655273438,435.7330322265625,1.6024024204901213,0.6680413966304238,0.5863459334348781,0.7006493405268935,0.925611680827877,0.9683661145617667,85.32828521728516
BH_SANAD_L_142_leaf01_mask.png,BH,405494.5,3291.485616326332,1026.5521240234375,595.0892333984375,1.7250389797190588,0.5640650234601372,0.48992891838671493,0.4703389104866671,0.8277671393465625,0.8371888242550621,40.901607513427734
BH_SANAD_L_143_leaf01_mask.png,BH,553537.0,3242.036912918091,1057.4615478515625,749.541259765625,1.4108116585632944,0.630239691402443,0.6302714078365813,0.6617906227170062,0.921619948019529,0.9256765683190603,171.49530029296875
BH_SANAD_L_145_leaf01_mask.png,BH,422486.0,3014.0612981319427,1090.9715576171875,524.7001342773438,2.0792286609946364,0.5108929616569684,0.4519554045321671,0.5844105202586473,0.9304117767117059,0.9187773875411832,41.510406494140625
BH_SANAD_L_146_leaf01_mask.png,BH,363949.5,2538.4763880968094,948.7286987304688,533.5880126953125,1.7780172645523962,0.7069726107226108,0.5148339399303425,0.7097489110144792,0.9487230723983674,0.9443838986151439,83.71490478515625
BH_SANAD_L_147_leaf01_mask.png,BH,687044.5,3342.352709174156,1100.482666015625,818.6315307617188,1.3442954793002535,0.6933092423135452,0.722318226036758,0.7728410388276126,0.9305194835586413,0.97741631681602,98.14884185791016
BH_SANAD_L_148_leaf01_mask.png,BH,318333.5,3355.176960349083,1469.1787109375,359.4986267089844,4.086743597290028,0.4675695405287107,0.1877773516782003,0.35535411301622727,0.928814114080262,0.8158893295828074,171.3877410888672
BH_SANAD_L_151_leaf01_mask.png,BH,170364.5,1772.9961591959,624.8521118164062,375.6532287597656,1.6633747935013918,0.6205204133293997,0.5555648207579799,0.6810411871353808,0.9265997422001752,0.9429882461690039,47.13791275024414
BH_SANAD_L_154_leaf01_mask.png,BH,784688.5,3853.58315718174,1256.8968505859375,835.3930053710938,1.50455754657367,0.669438046000546,0.632423690898705,0.6640146811559736,0.8921974028621956,0.9476885637422592,155.65260314941406
BH_SANAD_L_155_leaf01_mask.png,BH,1272919.5,5445.424988389015,1381.6180419921875,1224.251220703125,1.1285412819100005,0.6797666645483805,0.8490535192542059,0.5394450889490713,0.7865348940518293,0.9263545243963942,162.10235595703125
BH_SANAD_L_156_leaf01_mask.png,BH,1416449.5,6399.567123770714,2384.6064453125,838.6824340820312,2.8432769644478597,0.5569888967884208,0.3171595457304483,0.4346200547295355,0.8869416422063948,0.8999003816374387,11.336885452270508
